OverallQual,Neighborhood_encoded,GrLivArea,YearBuilt,TotalBsmtSF,GarageArea,GarageCars,1stFlrSF,MSSubClass_encoded,ExterQual_TA,YrSold
0.6666666666666665,0.36714426834065755,0.33779201205727205,0.8623188405797109,0.1806873977086743,0.5874471086036671,0.75,0.13262964662689306,1.0,0.0,0.25
0.5555555555555556,0.19074901612310718,0.20346646571213262,0.6231884057971016,0.19378068739770868,0.423836389280677,0.5,0.24782010096374482,0.6178518387778646,0.0,0.5
0.5555555555555556,0.36714426834065755,0.2613036925395629,0.8840579710144922,0.1518821603927987,0.3321579689703808,0.5,0.13813675998164296,1.0,0.0,0.25
0.4444444444444445,0.11549614390688873,0.3515448379804069,0.20289855072463858,0.2081833060556465,0.0,0.0,0.21523634694814134,0.262004968575405,1.0,0.5
0.5555555555555556,0.3943641467377787,0.1850037678975132,0.9637681159420293,0.2153846153846154,0.27997179125528915,0.5,0.2253327214318495,0.6178518387778646,0.0,0.0
0.5555555555555556,0.36714426834065755,0.2417106254709872,0.8768115942028984,0.26252045826513914,0.37588152327221436,0.5,0.29440110142267095,0.7253222860355955,0.0,0.5
0.5555555555555556,0.3779491104222498,0.25470987189148453,0.7826086956521738,0.27594108019639935,0.4315937940761636,0.5,0.31023405231757684,0.6178518387778646,1.0,0.0
0.4444444444444445,0.3779491104222498,0.1492087415222306,0.7608695652173925,0.18428805237315876,0.38081805359661497,0.5,0.1817347407067462,0.6178518387778646,1.0,0.5
0.7777777777777777,0.9255155741310195,0.38432554634513943,0.9492753623188417,0.1932896890343699,0.46262341325811,0.75,0.20651675080312068,1.0,0.0,0.25
0.6666666666666665,0.3779491104222498,0.3097211755840241,0.695652173913043,0.13617021276595745,0.3427362482369534,0.5,0.1753097751262047,1.0,1.0,0.5
0.7777777777777777,0.4168060890957604,0.27392614920874153,0.9347826086956523,0.28690671031096565,0.36812411847672777,0.5,0.3336392840752639,0.6178518387778646,0.0,0.75
0.6666666666666665,0.3943641467377787,0.3583270535041447,0.9057971014492754,0.15777414075286417,0.4527503526093089,0.5,0.15121615419917392,1.0,1.0,0.0
0.7777777777777777,0.6118969177837255,0.2132629992464205,0.9782608695652169,0.23993453355155483,0.4301833568406206,0.75,0.2597521798990362,0.6178518387778646,0.0,0.75
0.4444444444444445,0.19074901612310718,0.11134137151469481,0.6739130434782616,0.1513911620294599,0.3025387870239774,0.25,0.13561266636071592,0.6178518387778646,1.0,0.75
0.8888888888888888,0.5345896028164059,0.29596834966088925,0.9710144927536231,0.311783960720131,0.5557122708039492,0.75,0.3604864616796696,0.6178518387778646,0.0,0.25
0.6666666666666665,0.4168060890957604,0.21966842501883949,0.9565217391304355,0.24549918166939447,0.4019746121297602,0.5,0.26755392381826526,0.6178518387778646,0.0,0.75
0.6666666666666665,0.19074901612310718,0.3268651092690279,0.6376811594202909,0.09574468085106384,0.35613540197461213,0.5,0.3981184029371271,0.6178518387778646,1.0,0.5
0.3333333333333333,0.10260537839135492,0.0778070836473248,0.3913043478260878,0.09819967266775778,0.3723554301833568,0.5,0.09476824231298761,0.0,1.0,0.0
0.6666666666666665,0.36714426834065755,0.16314996232102486,0.9492753623188417,0.19247135842880525,0.3913963328631876,0.5,0.19871500688389168,0.6178518387778646,0.0,0.75
0.6666666666666665,0.5345896028164059,0.30840241145440844,0.9637681159420293,0.18216039279869067,0.4858956276445698,0.5,0.17875172097292338,1.0,0.0,0.75
0.6666666666666665,0.4168060890957604,0.306706857573474,0.9710144927536231,0.22765957446808513,0.6121297602256699,0.75,0.24254245066544286,1.0,0.0,0.0
0.6666666666666665,0.47619322601706143,0.3897889977392615,0.4927536231884062,0.16890343698854338,0.2461212976022567,0.25,0.20032124827902706,0.49023100837893807,1.0,1.0
0.5555555555555556,0.23766459626159803,0.2626224566691786,0.7536231884057969,0.28281505728314243,0.40479548660084624,0.5,0.3198715006883892,0.262004968575405,1.0,0.0
0.6666666666666665,0.3943641467377787,0.32516955538809345,0.9202898550724647,0.1623567921440262,0.2750352609308886,0.5,0.15787058283616337,1.0,0.0,0.75
0.3333333333333333,0.11549614390688873,0.20836473247927656,0.7608695652173925,0.2356792144026187,0.0,0.0,0.2537861404313906,0.262004968575405,1.0,0.25
0.4444444444444445,0.23766459626159803,0.24453654860587792,0.6884057971014492,0.2671031096563012,0.40620592383638926,0.5,0.2978430472693896,0.262004968575405,1.0,0.25
0.5555555555555556,0.6118969177837255,0.19027882441597588,0.6231884057971016,0.13404255319148936,0.3702397743300423,0.5,0.231757687012391,0.6178518387778646,1.0,0.75
0.4444444444444445,0.11526088266746065,0.2891861341371515,0.13043478260869534,0.17806873977086746,0.3215796897038082,0.5,0.19596145020651676,0.32596328730065594,1.0,0.75
0.4444444444444445,0.19074901612310718,0.15259984928409948,0.6304347826086953,0.1872340425531915,0.5613540197461213,0.25,0.1858650757228086,0.5109981016551652,1.0,0.0
0.7777777777777777,0.6118969177837255,0.2439713639788998,0.9420289855072461,0.2644844517184943,0.5698166431593794,0.75,0.29715465810004593,0.6178518387778646,0.0,0.25
0.6666666666666665,0.4168060890957604,0.27166541070082895,0.9420289855072461,0.15319148936170213,0.3342736248236953,0.5,0.13813675998164296,1.0,0.0,0.0
0.5555555555555556,0.3779491104222498,0.19724943481537305,0.72463768115942,0.1900163666121113,0.4767277856135402,0.5,0.24024782010096377,0.6178518387778646,1.0,1.0
0.4444444444444445,0.19074901612310718,0.0998492840994725,0.5652173913043477,0.14140752864157122,0.5077574047954866,0.5,0.1216154199173933,0.6178518387778646,1.0,0.25
0.4444444444444445,0.36714426834065755,0.11887716654107008,0.6739130434782616,0.13551554828150575,0.21156558533145275,0.25,0.1447911886186324,0.6178518387778646,1.0,0.0
0.4444444444444445,0.4168060890957604,0.08176337603617181,0.72463768115942,0.12569558101472997,0.27926657263751764,0.25,0.09958696649839374,0.36677920713789347,1.0,0.75
0.4444444444444445,0.23766459626159803,0.3078372268274303,0.7028985507246386,0.12831423895253682,0.37376586741889983,0.5,0.1913721890775585,1.0,1.0,0.5
0.5555555555555556,0.11549614390688873,0.1217030896759608,0.7463768115942031,0.15466448445171851,0.0,0.0,0.14823313446535108,0.262004968575405,1.0,0.0
0.5555555555555556,0.4699984900015722,0.3059532780708365,0.5362318840579707,0.16022913256955812,0.3469675599435825,0.5,0.14800367140890316,0.262004968575405,1.0,0.25
0.5555555555555556,0.2167964088867554,0.16861341371514696,0.7826086956521738,0.09181669394435353,0.32581100141043723,0.5,0.05208811381367601,0.2961508833287064,1.0,0.75
0.4444444444444445,0.15316478238238446,0.13620949510173322,0.6521739130434785,0.17299509001636662,0.40620592383638926,0.5,0.16590178981184028,0.6178518387778646,1.0,0.25
0.6666666666666665,0.4168060890957604,0.1889600602863602,0.9492753623188417,0.2188216039279869,0.37447108603667134,0.5,0.23015144561725562,0.6178518387778646,0.0,0.25
0.6666666666666665,0.5345896028164059,0.2038432554634514,0.9202898550724647,0.11391162029459903,0.3413258110014104,0.5,0.08306562643414411,0.2961508833287064,0.0,1.0
0.4444444444444445,0.10260537839135492,0.0987189148455162,0.6231884057971016,0.14042553191489363,0.0,0.0,0.12023864157870581,0.6178518387778646,1.0,1.0
0.5555555555555556,0.3779491104222498,0.47814619442351164,0.7608695652173925,0.21767594108019642,0.43653032440056416,0.5,0.2771913721890775,1.0,1.0,0.5
0.5555555555555556,0.19299745434052057,0.22871137905048983,0.7536231884057969,0.13158756137479544,0.31029619181946405,0.5,0.10784763653051857,0.2961508833287064,1.0,0.25
0.8888888888888888,0.4168060890957604,0.2761868877166541,0.9782608695652169,0.29459901800327337,0.49506346967559944,0.5,0.33639284075263887,0.6178518387778646,0.0,0.75
0.6666666666666665,0.6118969177837255,0.293896006028636,0.9420289855072461,0.13371522094926352,0.35966149506346967,0.5,0.11243689765947681,1.0,0.0,1.0
0.5555555555555556,0.3943641467377787,0.21665410700828935,0.9637681159420293,0.1281505728314239,0.2771509167842031,0.5,0.10302891234511244,1.0,0.0,0.25
0.4444444444444445,0.4699984900015722,0.18349660889223812,0.4927536231884062,0.11914893617021277,0.18053596614950634,0.25,0.14731528223955942,0.32596328730065594,0.0,0.75
0.4444444444444445,0.19074901612310718,0.1439336850037679,0.6014492753623184,0.17970540098199675,0.18335684062059238,0.25,0.1753097751262047,0.6178518387778646,1.0,0.5
0.2222222222222222,0.11526088266746065,0.11944235116804822,0.27536231884058004,0.09819967266775778,0.0,0.0,0.06103717301514455,0.32596328730065594,1.0,0.75
0.5555555555555556,0.19074901612310718,0.14336850037678975,0.6231884057971016,0.09623567921440263,0.1861777150916784,0.25,0.17462138595686097,0.23981609532205506,1.0,0.0
0.3333333333333333,0.19074901612310718,0.16164280331574982,0.5579710144927539,0.11783960720130934,0.0,0.0,0.08857273978889399,0.32596328730065594,1.0,0.0
0.6666666666666665,0.9255155741310195,0.2434061793519216,0.9492753623188417,0.12504091653027824,0.3342736248236953,0.5,0.09866911427260211,0.2961508833287064,0.0,0.75
0.5555555555555556,0.36714426834065755,0.11002260738507913,0.77536231884058,0.1502454991816694,0.1861777150916784,0.25,0.13400642496558055,0.7253222860355955,1.0,1.0
0.6666666666666665,0.5345896028164059,0.20610399397136397,0.9782608695652169,0.23371522094926353,0.3385049365303244,0.5,0.2510325837540156,0.6178518387778646,0.0,0.5
0.6666666666666665,0.10260537839135492,0.3174453654860588,0.27536231884058004,0.11914893617021277,0.37517630465444285,0.5,0.18402937127122534,0.49023100837893807,1.0,0.75
0.6666666666666665,0.5345896028164059,0.1974378296910324,0.9275362318840585,0.11014729950900165,0.3455571227080395,0.5,0.07778797613584212,0.2961508833287064,0.0,0.0
0.3333333333333333,0.10260537839135492,0.1007912584777694,0.36956521739130466,0.07201309328968904,0.0,0.0,0.12276273519963285,0.0,1.0,0.0
0.6666666666666665,0.5345896028164059,0.17087415222305954,0.9710144927536231,0.2031096563011457,0.4012693935119887,0.5,0.20812299219825606,0.7253222860355955,0.0,0.25
0.3333333333333333,0.11549614390688873,0.10550113036925396,0.5942028985507246,0.1463175122749591,0.2820874471086037,0.5,0.12849931161083064,0.6178518387778646,1.0,0.25
0.4444444444444445,0.15316478238238446,0.1482667671439337,0.6594202898550723,0.18346972176759413,0.3385049365303244,0.5,0.18058742542450665,0.6178518387778646,1.0,0.75
0.6666666666666665,0.19074901612310718,0.12528259231348907,0.6449275362318847,0.15450081833060558,0.41466854724964736,0.5,0.1525929325378614,0.36677920713789347,0.0,0.5
0.7777777777777777,1.0,0.42916352675207237,0.9130434782608692,0.2004909983633388,0.4767277856135402,0.75,0.216154199173933,1.0,0.0,0.75
0.6666666666666665,0.40042840002924246,0.17558402411454407,0.9782608695652169,0.2072013093289689,0.2736248236953456,0.5,0.2138595686094539,0.6178518387778646,0.0,0.5
0.7777777777777777,0.4168060890957604,0.36850037678975134,0.9420289855072461,0.18461538461538463,0.5493653032440057,0.5,0.1870123910050482,1.0,0.0,0.5
0.4444444444444445,0.23766459626159803,0.26375282592313487,0.7608695652173925,0.0,0.38011283497884346,0.5,0.22212023864157873,0.262004968575405,1.0,0.75
0.4444444444444445,0.11549614390688873,0.1563677467972871,0.5652173913043477,0.1905073649754501,0.1692524682651622,0.25,0.19045433685176685,0.23981609532205506,1.0,0.5
0.5555555555555556,0.11526088266746065,0.24510173323285606,0.27536231884058004,0.07937806873977088,0.17983074753173484,0.25,0.15305185865075724,0.32596328730065594,1.0,0.0
0.8888888888888888,0.9255155741310195,0.3025621703089676,0.9927536231884062,0.3158756137479542,0.42736248236953456,0.75,0.3685176686553465,0.6178518387778646,0.0,1.0
0.5555555555555556,0.3779491104222498,0.319517709118312,0.7536231884057969,0.13878887070376433,0.38857545839210156,0.5,0.17989903625516293,1.0,1.0,0.25
0.6666666666666665,0.5345896028164059,0.23398643556895254,0.9710144927536231,0.12602291325695583,0.4330042313117066,0.5,0.10188159706287286,1.0,0.0,0.0
0.7777777777777777,1.0,0.3877166541070083,0.9057971014492754,0.22847790507364976,0.6135401974612129,0.75,0.24621385956860944,1.0,0.0,0.0
0.7777777777777777,0.11526088266746065,0.26525998492840996,0.07246376811594146,0.14991816693944354,0.29901269393511987,0.5,0.13354749885268472,0.49023100837893807,0.0,0.75
0.5555555555555556,0.19074901612310718,0.2857950263752826,0.6666666666666679,0.13453355155482816,0.31029619181946405,0.5,0.15741165672326754,1.0,1.0,0.25
0.5555555555555556,0.4168060890957604,0.21966842501883949,0.9637681159420293,0.12274959083469723,0.39774330042313116,0.5,0.09545663148233136,1.0,1.0,0.0
1.0,0.9255155741310195,0.2607385079125848,0.9710144927536231,0.2782324058919804,0.5543018335684062,0.75,0.31757687012391,0.6178518387778646,0.0,0.75
0.3333333333333333,0.10260537839135492,0.16880180859080632,0.5362318840579707,0.12225859247135844,0.2150916784203103,0.25,0.10096374483708123,0.32596328730065594,1.0,0.0
0.4444444444444445,0.19074901612310718,0.13489073097211757,0.6449275362318847,0.17184942716857612,0.25952045133991536,0.25,0.1642955484167049,0.6178518387778646,1.0,0.0
0.5555555555555556,0.3779491104222498,0.20874152223059533,0.7101449275362324,0.23600654664484452,0.43370944992947813,0.5,0.25424506654428636,0.6178518387778646,1.0,0.75
0.2222222222222222,0.0,0.13997739261492087,0.36231884057971087,0.16481178396072013,0.14809590973201692,0.25,0.17049105094079853,0.0,1.0,0.0
0.6666666666666665,0.4168060890957604,0.16465712132629992,0.9710144927536231,0.19427168576104747,0.44569816643159377,0.5,0.200550711335475,0.6178518387778646,0.0,1.0
0.2222222222222222,0.11549614390688873,0.11492087415222305,0.579710144927537,0.0,0.3723554301833568,0.5,0.13997246443322625,0.6178518387778646,1.0,0.75
0.4444444444444445,0.11526088266746065,0.0672569706103994,0.3478260869565215,0.11309328968903438,0.15232722143864597,0.25,0.08191831115190454,0.0,1.0,0.25
0.7777777777777777,0.5345896028164059,0.23360964581763377,0.9710144927536231,0.25761047463175124,0.5811001410437235,0.75,0.2845341899954107,0.6178518387778646,0.0,0.5
0.4444444444444445,0.3779491104222498,0.25357950263752826,0.7536231884057969,0.2749590834697218,0.3723554301833568,0.5,0.3088572739788894,0.262004968575405,1.0,0.25
0.6666666666666665,0.40042840002924246,0.22042200452147703,0.9637681159420293,0.2202945990180033,0.3222849083215797,0.5,0.2684717760440569,0.7253222860355955,0.0,0.75
0.4444444444444445,0.4168060890957604,0.12264506405425774,0.7608695652173925,0.16121112929623568,0.231311706629055,0.25,0.14938044974759063,0.5109981016551652,0.0,0.5
0.5555555555555556,0.19074901612310718,0.24924642049736245,0.7101449275362324,0.2711947626841244,0.3413258110014104,0.5,0.30357962368058744,0.6178518387778646,1.0,0.25
0.3333333333333333,0.003929965896143084,0.14280331574981162,0.7101449275362324,0.08936170212765958,0.2016925246826516,0.25,0.04864616796695731,0.2961508833287064,1.0,0.75
0.6666666666666665,0.23766459626159803,0.2592313489073097,0.9565217391304355,0.27986906710310966,0.38787023977433005,0.5,0.3157411656723268,0.6178518387778646,0.0,0.75
0.4444444444444445,0.18230684723899543,0.22381311228334588,0.3913043478260878,0.16497545008183306,0.0,0.0,0.15465810004589262,0.32596328730065594,1.0,0.0
0.4444444444444445,0.15316478238238446,0.176525998492841,0.5507246376811601,0.11783960720130934,0.22002820874471085,0.25,0.08857273978889399,0.32596328730065594,1.0,0.5
0.4444444444444445,0.11549614390688873,0.25056518462697813,0.6739130434782616,0.0,0.0,0.0,0.30518586507572276,0.262004968575405,1.0,1.0
0.5555555555555556,0.4699984900015722,0.22004521477015826,0.36956521739130466,0.09852700490998365,0.12693935119887165,0.25,0.12987608994951813,0.49023100837893807,1.0,0.25
0.4444444444444445,0.11526088266746065,0.12961567445365485,0.27536231884058004,0.16726677577741408,0.19746121297602257,0.25,0.15787058283616337,0.0,1.0,0.75
0.5555555555555556,0.19074901612310718,0.14091936699321778,0.5507246376811601,0.17708674304418986,0.1692524682651622,0.25,0.1716383662230381,0.6178518387778646,1.0,0.25
0.7777777777777777,0.3779491104222498,0.25075357950263755,0.9347826086956523,0.132569558101473,0.3723554301833568,0.5,0.10922441486920606,1.0,0.0,0.75
0.6666666666666665,0.4168060890957604,0.22042200452147703,0.8985507246376816,0.24615384615384617,0.33709449929478136,0.5,0.2684717760440569,0.6178518387778646,0.0,0.75
0.7777777777777777,0.8861908481699377,0.193293142426526,0.8115942028985508,0.19967266775777415,0.39844851904090267,0.5,0.23542909591555758,0.7253222860355955,0.0,0.75
0.6666666666666665,0.3943641467377787,0.21439336850037677,0.8623188405797109,0.06284779050736498,0.2834978843441467,0.5,0.10738871041762277,0.5109981016551652,0.0,0.25
0.6666666666666665,0.40042840002924246,0.2207987942727958,0.9637681159420293,0.22291325695581016,0.31029619181946405,0.5,0.2689307021569527,0.7253222860355955,0.0,0.0
0.3333333333333333,0.11549614390688873,0.1503391107761869,0.9637681159420293,0.18527004909983635,0.31805359661495064,0.5,0.18311151904543368,0.6178518387778646,1.0,0.5
0.6666666666666665,0.4168060890957604,0.1669178598342125,0.9710144927536231,0.19623567921440263,0.44569816643159377,0.5,0.20330426801284993,0.6178518387778646,0.0,0.0
0.4444444444444445,0.11526088266746065,0.1721929163526752,0.42028985507246475,0.14926350245499184,0.11283497884344146,0.25,0.13262964662689306,0.32596328730065594,1.0,0.25
0.6666666666666665,0.40042840002924246,0.22042200452147703,0.9637681159420293,0.2202945990180033,0.3081805359661495,0.5,0.2684717760440569,0.7253222860355955,0.0,0.5
0.7777777777777777,0.6118969177837255,0.48304446119065564,0.7536231884057969,0.2561374795417349,0.4689703808180536,0.5,0.5883432767324461,0.6178518387778646,0.0,0.5
0.4444444444444445,0.4168060890957604,0.10324039186134137,0.72463768115942,0.14435351882160394,0.3251057827926657,0.5,0.12574575493345572,0.6178518387778646,1.0,0.25
0.4444444444444445,0.19074901612310718,0.17520723436322533,0.6376811594202909,0.20752864157119477,0.3251057827926657,0.5,0.21340064249655807,0.6178518387778646,1.0,1.0
